time,HU,HUA,WS,WSA,IR
2005-05-22 13:00:00,31.6,,46.5,,924.1
2005-05-22 14:00:00,26.0,,47.3,,901.8
2005-05-22 15:00:00,22.0,,50.3,,825.4
2005-05-22 16:00:00,24.9,,56.4,,717.7
2005-05-22 17:00:00,21.4,,48.8,,581.1
2005-05-22 18:00:00,30.8,,43.4,,417.5
2005-05-22 19:00:00,47.1,,51.3,,236.5
2005-05-22 20:00:00,61.3,,72.4,,68.4
2005-05-22 21:00:00,70.8,,36.0,,2.7
2005-05-22 22:00:00,65.2,,45.0,,0.0
2005-05-22 23:00:00,62.6,,40.5,,0.0
2005-05-23 00:00:00,58.7,,38.5,,0.0
2005-05-23 01:00:00,54.8,,36.6,,0.0
2005-05-23 02:00:00,58.6,,25.7,,0.0
2005-05-23 03:00:00,56.7,,34.4,,0.0
2005-05-23 04:00:00,59.1,,30.9,,0.0
2005-05-23 05:00:00,59.2,,34.8,,7.2
2005-05-23 06:00:00,56.3,,34.7,,98.9
2005-05-23 07:00:00,47.1,,34.9,,237.9
2005-05-23 08:00:00,43.5,,43.1,,423.3
2005-05-23 09:00:00,31.5,,46.7,,578.3
2005-05-23 10:00:00,28.1,,43.1,,723.3
2005-05-23 11:00:00,26.3,,40.6,,765.5
2005-05-23 12:00:00,25.8,,41.3,,900.6
2005-05-23 13:00:00,23.8,,40.4,,901.3
2005-05-23 14:00:00,22.2,,38.9,,850.7
2005-05-23 15:00:00,26.1,,48.1,,778.6
2005-05-23 16:00:00,25.9,,45.7,,699.8
2005-05-23 17:00:00,31.5,,39.9,,600.9
2005-05-23 18:00:00,32.3,,43.5,,431.8
2005-05-23 19:00:00,33.4,,35.7,,242.3
2005-05-23 20:00:00,38.1,,35.9,,89.8
2005-05-23 21:00:00,43.6,,21.1,,5.7
2005-05-23 22:00:00,54.5,,14.9,,0.0
2005-05-23 23:00:00,59.9,,8.0,,0.0
2005-05-24 00:00:00,76.4,,8.2,,0.0
2005-05-24 01:00:00,78.9,,13.9,,0.0
2005-05-24 02:00:00,80.8,,14.0,,0.0
2005-05-24 03:00:00,75.6,,16.8,,0.0
2005-05-24 04:00:00,81.1,,14.1,,0.0
2005-05-24 05:00:00,77.1,,6.3,,1.0
2005-05-24 06:00:00,77.6,,12.6,,18.9
2005-05-24 07:00:00,74.2,,12.8,,48.1
2005-05-24 08:00:00,73.9,,10.6,,64.7
2005-05-24 09:00:00,69.8,,14.9,,183.1
2005-05-24 10:00:00,51.4,,10.8,,243.6
2005-05-24 11:00:00,59.7,,9.7,,304.1
2005-05-24 12:00:00,40.7,,6.6,,364.7
2005-05-24 13:00:00,31.5,,7.5,,425.2
2005-05-24 14:00:00,43.7,,40.1,,485.7
2005-05-24 15:00:00,38.2,,26.1,,927.0
2005-05-24 16:00:00,46.1,,26.6,,689.0
2005-05-24 17:00:00,42.3,,25.1,,590.6
2005-05-24 18:00:00,45.8,,13.2,,356.8
2005-05-24 19:00:00,53.9,,10.4,,85.2
2005-05-24 20:00:00,53.6,,3.4,,24.9
2005-05-24 21:00:00,72.2,,15.1,,1.5
2005-05-24 22:00:00,78.4,,10.1,,0.0
2005-05-24 23:00:00,83.5,,13.9,,0.0
2005-05-25 00:00:00,86.3,,9.2,,0.0
2005-05-25 01:00:00,88.6,,15.8,,0.0
2005-05-25 02:00:00,89.2,,7.5,,0.0
2005-05-25 03:00:00,92.0,,9.8,,0.0
2005-05-25 04:00:00,94.4,,10.5,,0.0
2005-05-25 05:00:00,91.9,,7.4,,1.5
2005-05-25 06:00:00,92.8,,10.1,,7.4
2005-05-25 07:00:00,83.6,,14.5,,122.2
2005-05-25 08:00:00,78.3,,16.6,,248.9
2005-05-25 09:00:00,66.0,,13.1,,371.3
2005-05-25 10:00:00,57.3,,10.0,,616.8
2005-05-25 11:00:00,48.6,,6.8,,764.1
2005-05-25 12:00:00,33.6,,9.0,,742.0
2005-05-25 13:00:00,55.4,,13.5,,495.2
2005-05-25 14:00:00,38.7,,13.1,,415.9
2005-05-25 15:00:00,37.9,,7.9,,737.0
2005-05-25 16:00:00,34.6,,5.6,,537.6
2005-05-25 17:00:00,30.1,,7.7,,595.6
2005-05-25 18:00:00,41.0,,8.8,,432.3
2005-05-25 19:00:00,51.9,,9.9,,83.3
2005-05-25 20:00:00,52.6,,7.1,,111.2
2005-05-25 21:00:00,50.7,,25.7,,4.5
2005-05-25 22:00:00,63.6,,18.7,,0.0
2005-05-25 23:00:00,77.8,,8.3,,0.0
2005-05-26 00:00:00,85.7,,9.2,,0.0
2005-05-26 01:00:00,81.7,,11.6,,0.0
2005-05-26 02:00:00,84.7,,12.6,,0.0
2005-05-26 03:00:00,84.4,,16.6,,0.0
2005-05-26 04:00:00,81.9,,18.5,,0.0
2005-05-26 05:00:00,82.6,,17.5,,4.3
2005-05-26 06:00:00,76.3,,15.1,,79.2
2005-05-26 07:00:00,66.0,,5.2,,236.4
2005-05-26 08:00:00,56.5,,4.0,,412.2
2005-05-26 09:00:00,34.9,,25.7,,575.0
2005-05-26 10:00:00,29.9,,27.4,,712.1
2005-05-26 11:00:00,28.7,,24.7,,815.2
2005-05-26 12:00:00,25.0,,18.1,,908.2
2005-05-26 13:00:00,24.0,,19.3,,911.8
2005-05-26 14:00:00,23.1,,20.6,,879.1
2005-05-26 15:00:00,20.6,,17.2,,832.1
2005-05-26 16:00:00,21.0,,21.1,,726.0
2005-05-26 17:00:00,20.2,,19.0,,646.2
2005-05-26 18:00:00,16.2,,17.2,,425.3
2005-05-26 19:00:00,17.6,,16.9,,241.7
2005-05-26 20:00:00,32.0,,7.4,,87.9
2005-05-26 21:00:00,35.2,,5.5,,6.0
2005-05-26 22:00:00,47.5,,15.2,,0.0
2005-05-26 23:00:00,47.1,,18.8,,0.0
2005-05-27 00:00:00,49.9,,16.4,,0.0
2005-05-27 01:00:00,48.9,,17.6,,0.0
2005-05-27 02:00:00,52.0,,17.6,,0.0
2005-05-27 03:00:00,55.0,,17.4,,0.0
2005-05-27 04:00:00,55.4,,15.5,,0.0
2005-05-27 05:00:00,55.8,,16.8,,4.6
2005-05-27 06:00:00,47.6,,16.3,,81.4
2005-05-27 07:00:00,40.2,,7.5,,239.6
2005-05-27 08:00:00,31.0,,2.9,,416.3
2005-05-27 09:00:00,24.2,,6.0,,578.2
2005-05-27 10:00:00,26.1,,7.6,,717.0
2005-05-27 11:00:00,24.0,,9.8,,823.8
2005-05-27 12:00:00,21.3,,9.4,,890.7
2005-05-27 13:00:00,20.8,,15.9,,913.1
2005-05-27 14:00:00,18.8,,10.3,,891.7
2005-05-27 15:00:00,20.6,,18.7,,825.2
2005-05-27 16:00:00,19.5,,18.3,,705.1
2005-05-27 17:00:00,21.6,,16.3,,566.0
2005-05-27 18:00:00,23.9,,13.2,,402.8
2005-05-27 19:00:00,26.1,,16.9,,279.5
2005-05-27 20:00:00,33.7,,7.1,,87.7
2005-05-27 21:00:00,46.5,,5.1,,6.5
2005-05-27 22:00:00,55.2,,17.2,,0.0
2005-05-27 23:00:00,52.0,,16.2,,0.0
2005-05-28 00:00:00,56.7,,9.3,,0.0
2005-05-28 01:00:00,42.3,,16.2,,0.0
2005-05-28 02:00:00,47.3,,5.5,,0.0
2005-05-28 03:00:00,55.4,,3.9,,0.0
2005-05-28 04:00:00,64.0,,10.5,,0.0
2005-05-28 05:00:00,62.6,,15.9,,5.0
2005-05-28 06:00:00,53.0,,12.8,,79.3
2005-05-28 07:00:00,43.8,,4.6,,231.5
2005-05-28 08:00:00,43.1,,5.2,,411.2
2005-05-28 09:00:00,35.3,,9.5,,572.0
2005-05-28 10:00:00,28.1,,10.5,,707.2
2005-05-28 11:00:00,25.3,,10.5,,816.7
2005-05-28 12:00:00,23.3,,8.3,,884.3
2005-05-28 13:00:00,24.4,,15.2,,909.7
2005-05-28 14:00:00,23.5,,11.7,,890.8
2005-05-28 15:00:00,21.2,,14.7,,826.6
2005-05-28 16:00:00,20.8,,14.3,,721.5
2005-05-28 17:00:00,20.4,,12.7,,582.0
2005-05-28 18:00:00,20.2,,13.0,,409.4
2005-05-28 19:00:00,22.2,,18.6,,234.2
2005-05-28 20:00:00,27.3,,14.3,,77.0
2005-05-28 21:00:00,34.4,,13.0,,4.4
2005-05-28 22:00:00,46.3,,11.7,,0.0
2005-05-28 23:00:00,63.2,,13.1,,0.0
2005-05-29 00:00:00,,,,,
2005-05-29 01:00:00,,,,,
2005-05-29 02:00:00,,,,,
2005-05-29 03:00:00,,,,,
2005-05-29 04:00:00,,,,,
2005-05-29 05:00:00,,,,,
2005-05-29 06:00:00,,,,,
2005-05-29 07:00:00,,,,,
2005-05-29 08:00:00,,,,,
2005-05-29 09:00:00,,,,,
2005-05-29 10:00:00,,,,,
2005-05-29 11:00:00,,,,,
2005-05-29 12:00:00,,,,,
2005-05-29 13:00:00,,,,,
2005-05-29 14:00:00,,,,,
2005-05-29 15:00:00,,,,,
2005-05-29 16:00:00,,,,,
2005-05-29 17:00:00,,,,,
2005-05-29 18:00:00,,,,,
2005-05-29 19:00:00,,,,,
2005-05-29 20:00:00,,,,,
2005-05-29 21:00:00,,,,,
2005-05-29 22:00:00,,,,,
2005-05-29 23:00:00,,,,,
2005-05-30 00:00:00,67.3,,4.0,,0.0
2005-05-30 01:00:00,60.4,,1.8,,0.0
2005-05-30 02:00:00,69.2,,6.1,,0.0
2005-05-30 03:00:00,75.6,,9.7,,0.0
2005-05-30 04:00:00,83.5,,8.6,,0.0
2005-05-30 05:00:00,76.6,,15.4,,4.6
2005-05-30 06:00:00,67.5,,13.5,,87.3
2005-05-30 07:00:00,58.6,,3.9,,246.0
2005-05-30 08:00:00,46.3,,4.6,,425.5
2005-05-30 09:00:00,43.8,,8.0,,587.2
2005-05-30 10:00:00,32.5,,14.2,,726.2
2005-05-30 11:00:00,28.6,,15.3,,831.5
2005-05-30 12:00:00,25.3,,19.2,,898.4
2005-05-30 13:00:00,19.4,,21.0,,923.4
2005-05-30 14:00:00,18.2,,19.7,,904.7
2005-05-30 15:00:00,14.5,,16.1,,837.9
2005-05-30 16:00:00,16.0,,13.0,,730.0
2005-05-30 17:00:00,16.5,,17.1,,585.2
2005-05-30 18:00:00,19.4,,21.0,,559.8
2005-05-30 19:00:00,19.3,,19.5,,260.8
2005-05-30 20:00:00,27.9,,16.3,,101.8
2005-05-30 21:00:00,41.2,,8.9,,6.8
2005-05-30 22:00:00,52.4,,1.9,,0.0
2005-05-30 23:00:00,44.6,,5.1,,0.0
2005-05-31 00:00:00,47.6,,4.0,,0.0
2005-05-31 01:00:00,63.7,,3.5,,0.0
2005-05-31 02:00:00,66.6,,4.2,,0.0
2005-05-31 03:00:00,73.0,,4.2,,0.0
2005-05-31 04:00:00,77.7,,9.9,,0.0
2005-05-31 05:00:00,76.1,,9.8,,5.2
2005-05-31 06:00:00,63.3,,0.0,,87.4
2005-05-31 07:00:00,53.1,,1.9,,243.1
2005-05-31 08:00:00,47.1,,5.7,,426.8
2005-05-31 09:00:00,45.0,,10.9,,588.3
2005-05-31 10:00:00,34.6,,7.0,,726.5
2005-05-31 11:00:00,29.4,,7.4,,830.8
2005-05-31 12:00:00,28.6,,13.3,,895.0
2005-05-31 13:00:00,26.1,,17.4,,917.0
2005-05-31 14:00:00,25.2,,16.6,,897.0
2005-05-31 15:00:00,32.6,,24.4,,840.7
2005-05-31 16:00:00,49.1,,37.1,,116.3
2005-05-31 17:00:00,38.4,,25.5,,285.5
2005-05-31 18:00:00,49.1,,50.5,,194.9
2005-05-31 19:00:00,54.1,,39.9,,104.3
2005-05-31 20:00:00,56.4,,26.1,,49.0
2005-05-31 21:00:00,58.9,,24.8,,6.1
2005-05-31 22:00:00,61.1,,18.6,,0.0
2005-05-31 23:00:00,62.5,,21.4,,0.0
2005-06-01 00:00:00,61.4,,28.6,,0.0
2005-06-01 01:00:00,61.6,,29.0,,0.0
2005-06-01 02:00:00,61.7,,29.4,,0.0
2005-06-01 03:00:00,62.7,,19.7,,0.0
2005-06-01 04:00:00,64.7,,21.1,,0.0
2005-06-01 05:00:00,65.2,,22.4,,4.3
2005-06-01 06:00:00,67.8,,19.8,,34.6
2005-06-01 07:00:00,73.3,,6.0,,71.3
2005-06-01 08:00:00,63.9,,2.4,,175.8
2005-06-01 09:00:00,63.6,,12.6,,201.6
2005-06-01 10:00:00,60.3,,21.0,,199.7
2005-06-01 11:00:00,59.6,,22.0,,197.8
2005-06-01 12:00:00,69.7,,22.4,,195.9
2005-06-01 13:00:00,76.3,,21.1,,216.7
2005-06-01 14:00:00,79.1,,17.0,,237.4
2005-06-01 15:00:00,66.3,,10.1,,258.2
2005-06-01 16:00:00,92.0,,18.4,,101.8
2005-06-01 17:00:00,96.5,,2.6,,37.9
2005-06-01 18:00:00,90.5,,6.1,,105.2
2005-06-01 19:00:00,85.5,,9.2,,66.9
2005-06-01 20:00:00,90.4,,14.8,,8.2
2005-06-01 21:00:00,93.4,,10.0,,1.7
2005-06-01 22:00:00,94.9,,6.5,,0.9
2005-06-01 23:00:00,95.0,,8.0,,0.0
2005-06-02 00:00:00,94.3,,9.1,,0.0
2005-06-02 01:00:00,89.2,,10.5,,0.0
2005-06-02 02:00:00,86.8,,7.7,,0.0
2005-06-02 03:00:00,89.3,,16.2,,0.0
2005-06-02 04:00:00,90.2,,13.1,,0.0
2005-06-02 05:00:00,90.6,,15.0,,2.1
2005-06-02 06:00:00,86.7,,21.7,,10.4
2005-06-02 07:00:00,77.4,,25.7,,100.6
2005-06-02 08:00:00,74.5,,29.8,,192.1
2005-06-02 09:00:00,71.9,,29.1,,174.2
2005-06-02 10:00:00,71.4,,24.8,,240.4
2005-06-02 11:00:00,65.7,,22.8,,204.5
2005-06-02 12:00:00,62.9,,28.0,,168.7
2005-06-02 13:00:00,56.1,,32.2,,132.8
2005-06-02 14:00:00,57.7,,28.3,,96.9
2005-06-02 15:00:00,96.2,,30.3,,61.1
2005-06-02 16:00:00,94.0,,22.1,,43.8
2005-06-02 17:00:00,91.9,,22.1,,56.1
2005-06-02 18:00:00,86.5,,22.1,,48.1
2005-06-02 19:00:00,81.8,,27.6,,40.5
2005-06-02 20:00:00,83.9,,24.0,,20.3
2005-06-02 21:00:00,82.9,,18.8,,2.0
2005-06-02 22:00:00,88.9,,15.8,,0.0
2005-06-02 23:00:00,89.4,,16.6,,0.0
2005-06-03 00:00:00,88.7,,21.0,,0.0
2005-06-03 01:00:00,87.3,,14.3,,0.0
2005-06-03 02:00:00,87.6,,23.3,,0.0
2005-06-03 03:00:00,89.6,,15.1,,0.0
2005-06-03 04:00:00,90.1,,21.1,,0.0
2005-06-03 05:00:00,90.5,,22.1,,1.7
2005-06-03 06:00:00,90.5,,18.7,,13.7
2005-06-03 07:00:00,86.7,,13.4,,39.6
2005-06-03 08:00:00,88.8,,14.6,,85.2
2005-06-03 09:00:00,91.5,,10.9,,78.6
2005-06-03 10:00:00,90.5,,7.6,,101.1
2005-06-03 11:00:00,89.1,,8.8,,223.5
2005-06-03 12:00:00,89.7,,10.4,,132.5
2005-06-03 13:00:00,85.3,,11.1,,129.0
2005-06-03 14:00:00,86.8,,7.3,,175.6
2005-06-03 15:00:00,76.9,,5.7,,203.2
2005-06-03 16:00:00,73.5,,10.2,,204.4
2005-06-03 17:00:00,77.1,,14.5,,172.7
2005-06-03 18:00:00,77.8,,9.4,,112.6
2005-06-03 19:00:00,82.0,,10.3,,80.3
2005-06-03 20:00:00,86.2,,11.2,,48.1
2005-06-03 21:00:00,87.9,,18.3,,3.0
2005-06-03 22:00:00,86.4,,15.1,,0.0
2005-06-03 23:00:00,85.0,,13.1,,0.0
2005-06-04 00:00:00,84.3,,10.9,,0.0
2005-06-04 01:00:00,88.5,,8.5,,0.0
2005-06-04 02:00:00,90.3,,14.0,,0.0
2005-06-04 03:00:00,91.9,,7.9,,0.0
2005-06-04 04:00:00,92.7,,5.5,,0.0
2005-06-04 05:00:00,92.5,,8.4,,3.6
2005-06-04 06:00:00,89.3,,10.5,,31.7
2005-06-04 07:00:00,87.3,,6.7,,60.8
2005-06-04 08:00:00,87.3,,7.0,,107.0
2005-06-04 09:00:00,78.5,,7.0,,299.7
2005-06-04 10:00:00,74.5,,9.4,,273.4
2005-06-04 11:00:00,77.7,,19.3,,247.1
2005-06-04 12:00:00,93.7,,12.8,,220.8
2005-06-04 13:00:00,79.4,,18.7,,567.2
2005-06-04 14:00:00,76.7,,14.1,,567.6
2005-06-04 15:00:00,56.7,,10.3,,693.9
2005-06-04 16:00:00,54.7,,7.5,,560.5
2005-06-04 17:00:00,61.8,,17.8,,375.4
2005-06-04 18:00:00,67.7,,10.4,,226.6
2005-06-04 19:00:00,69.8,,6.5,,105.3
2005-06-04 20:00:00,86.1,,26.9,,18.8
2005-06-04 21:00:00,87.5,,11.8,,12.9
2005-06-04 22:00:00,95.0,,11.6,,0.0
2005-06-04 23:00:00,96.4,,8.1,,0.0
2005-06-05 00:00:00,95.2,,4.5,,0.0
2005-06-05 01:00:00,92.6,,11.1,,0.0
2005-06-05 02:00:00,93.4,,6.7,,0.0
2005-06-05 03:00:00,96.0,,3.5,,0.0
2005-06-05 04:00:00,96.9,,3.5,,0.0
2005-06-05 05:00:00,97.6,,10.9,,3.5
2005-06-05 06:00:00,96.6,,7.8,,44.1
2005-06-05 07:00:00,90.9,,7.2,,141.8
2005-06-05 08:00:00,83.6,,5.0,,236.9
2005-06-05 09:00:00,78.9,,3.0,,398.0
2005-06-05 10:00:00,75.6,,7.1,,506.7
2005-06-05 11:00:00,68.1,,6.2,,567.9
2005-06-05 12:00:00,65.4,,9.9,,783.0
2005-06-05 13:00:00,60.1,,10.9,,677.2
2005-06-05 14:00:00,60.5,,14.8,,636.3
2005-06-05 15:00:00,64.4,,20.1,,623.1
2005-06-05 16:00:00,64.8,,28.9,,367.3
2005-06-05 17:00:00,70.9,,31.9,,228.2
2005-06-05 18:00:00,75.9,,35.3,,139.9
2005-06-05 19:00:00,9.0,,21.2,,11.2
2005-06-05 20:00:00,92.2,,13.5,,3.5
2005-06-05 21:00:00,94.0,,8.0,,0.8
2005-06-05 22:00:00,93.8,,11.9,,0.0
2005-06-05 23:00:00,96.3,,16.2,,0.0
2005-06-06 00:00:00,94.8,,11.4,,0.0
2005-06-06 01:00:00,95.7,,4.9,,0.0
2005-06-06 02:00:00,96.9,,4.0,,0.0
2005-06-06 03:00:00,96.8,,8.0,,0.0
2005-06-06 04:00:00,96.2,,15.7,,0.0
2005-06-06 05:00:00,91.8,,18.8,,0.9
2005-06-06 06:00:00,92.6,,17.8,,15.9
2005-06-06 07:00:00,95.0,,18.3,,29.2
2005-06-06 08:00:00,96.3,,11.5,,35.5
2005-06-06 09:00:00,95.3,,9.6,,39.9
2005-06-06 10:00:00,92.1,,6.3,,64.0
2005-06-06 11:00:00,87.3,,18.7,,114.1
2005-06-06 12:00:00,87.4,,15.2,,112.2
2005-06-06 13:00:00,87.8,,18.5,,125.3
2005-06-06 14:00:00,88.1,,21.9,,138.4
2005-06-06 15:00:00,87.3,,19.8,,94.2
2005-06-06 16:00:00,87.6,,18.6,,75.3
2005-06-06 17:00:00,87.7,,14.1,,60.0
2005-06-06 18:00:00,89.3,,25.6,,46.2
2005-06-06 19:00:00,87.3,,22.7,,26.0
2005-06-06 20:00:00,90.1,,30.0,,9.2
2005-06-06 21:00:00,90.1,,27.1,,1.3
2005-06-06 22:00:00,92.2,,15.8,,0.0
2005-06-06 23:00:00,92.0,,17.0,,0.0
2005-06-07 00:00:00,93.0,,32.7,,0.0
2005-06-07 01:00:00,96.3,,38.5,,0.0
2005-06-07 02:00:00,95.8,,36.6,,0.0
2005-06-07 03:00:00,97.1,,33.9,,0.0
2005-06-07 04:00:00,96.3,,33.5,,0.0
2005-06-07 05:00:00,94.9,,44.5,,0.2
2005-06-07 06:00:00,96.9,,39.1,,2.9
2005-06-07 07:00:00,97.1,,38.7,,9.5
2005-06-07 08:00:00,97.5,,38.7,,17.2
2005-06-07 09:00:00,97.4,,45.1,,31.6
2005-06-07 10:00:00,97.9,,30.9,,49.0
2005-06-07 11:00:00,95.8,,32.6,,88.1
2005-06-07 12:00:00,95.0,,32.8,,96.4
2005-06-07 13:00:00,95.7,,21.9,,124.9
2005-06-07 14:00:00,91.8,,25.8,,140.2
2005-06-07 15:00:00,91.9,,20.3,,103.0
2005-06-07 16:00:00,91.1,,13.2,,75.1
2005-06-07 17:00:00,89.9,,11.3,,31.9
2005-06-07 18:00:00,90.1,,32.4,,23.8
2005-06-07 19:00:00,89.0,,37.4,,30.7
2005-06-07 20:00:00,86.5,,41.2,,9.1
2005-06-07 21:00:00,83.8,,37.5,,1.5
2005-06-07 22:00:00,84.5,,24.1,,0.0
2005-06-07 23:00:00,85.0,,25.6,,0.0
2005-06-08 00:00:00,89.6,,24.7,,0.0
2005-06-08 01:00:00,89.5,,28.3,,0.0
2005-06-08 02:00:00,85.5,,30.4,,0.0
2005-06-08 03:00:00,89.7,,21.3,,0.0
2005-06-08 04:00:00,84.8,,21.5,,0.0
2005-06-08 05:00:00,87.0,,16.3,,1.8
2005-06-08 06:00:00,86.8,,12.4,,20.7
2005-06-08 07:00:00,84.9,,11.6,,35.1
2005-06-08 08:00:00,90.8,,8.6,,46.6
2005-06-08 09:00:00,91.8,,12.0,,102.1
2005-06-08 10:00:00,90.7,,12.9,,131.8
2005-06-08 11:00:00,86.7,,6.9,,175.5
2005-06-08 12:00:00,82.0,,0.0,,142.7
2005-06-08 13:00:00,85.8,,5.6,,238.2
2005-06-08 14:00:00,82.7,,6.7,,234.7
2005-06-08 15:00:00,77.5,,5.6,,260.2
2005-06-08 16:00:00,83.8,,8.1,,285.6
2005-06-08 17:00:00,74.9,,4.4,,290.7
2005-06-08 18:00:00,78.9,,13.7,,274.2
2005-06-08 19:00:00,79.5,,9.3,,257.7
2005-06-08 20:00:00,87.0,,9.7,,67.3
2005-06-08 21:00:00,93.7,,4.0,,11.0
2005-06-08 22:00:00,93.0,,3.0,,0.0
2005-06-08 23:00:00,95.3,,7.5,,0.0
2005-06-09 00:00:00,90.9,,8.7,,0.0
2005-06-09 01:00:00,79.1,,8.2,,0.0
2005-06-09 02:00:00,84.6,,7.7,,0.0
2005-06-09 03:00:00,79.2,,10.1,,0.0
2005-06-09 04:00:00,82.9,,14.8,,0.0
2005-06-09 05:00:00,85.6,,14.8,,3.4
2005-06-09 06:00:00,85.7,,10.8,,33.4
2005-06-09 07:00:00,82.4,,12.9,,82.8
2005-06-09 08:00:00,79.0,,14.9,,132.1
2005-06-09 09:00:00,75.4,,14.4,,236.7
2005-06-09 10:00:00,77.9,,21.0,,205.2
2005-06-09 11:00:00,76.6,,21.7,,173.7
2005-06-09 12:00:00,78.3,,22.6,,142.2
2005-06-09 13:00:00,86.4,,27.3,,110.7
2005-06-09 14:00:00,79.6,,10.0,,162.4
2005-06-09 15:00:00,73.2,,15.4,,240.3
2005-06-09 16:00:00,74.7,,18.3,,215.7
2005-06-09 17:00:00,78.8,,20.2,,123.4
2005-06-09 18:00:00,83.4,,9.4,,50.9
2005-06-09 19:00:00,86.1,,11.7,,73.9
2005-06-09 20:00:00,84.3,,12.2,,77.8
2005-06-09 21:00:00,86.0,,7.2,,10.5
2005-06-09 22:00:00,87.0,,8.1,,0.0
2005-06-09 23:00:00,89.6,,14.2,,0.0
2005-06-10 00:00:00,91.6,,16.5,,0.0
2005-06-10 01:00:00,89.5,,15.1,,0.0
2005-06-10 02:00:00,88.3,,16.5,,0.0
2005-06-10 03:00:00,91.3,,14.1,,0.0
2005-06-10 04:00:00,92.2,,15.8,,0.0
2005-06-10 05:00:00,92.5,,13.3,,6.1
2005-06-10 06:00:00,81.9,,12.2,,92.9
2005-06-10 07:00:00,75.3,,18.7,,238.8
2005-06-10 08:00:00,71.8,,26.1,,257.3
2005-06-10 09:00:00,73.0,,21.2,,275.9
2005-06-10 10:00:00,65.4,,14.9,,294.4
2005-06-10 11:00:00,61.3,,14.2,,268.1
2005-06-10 12:00:00,49.0,,15.3,,241.9
2005-06-10 13:00:00,44.2,,13.2,,215.6
2005-06-10 14:00:00,69.1,,28.6,,189.3
2005-06-10 15:00:00,51.6,,7.1,,200.4
2005-06-10 16:00:00,54.5,,12.7,,211.4
2005-06-10 17:00:00,55.4,,22.8,,222.5
2005-06-10 18:00:00,53.8,,18.8,,233.5
2005-06-10 19:00:00,57.7,,22.4,,195.5
2005-06-10 20:00:00,63.8,,18.7,,81.6
2005-06-10 21:00:00,71.0,,19.7,,12.3
2005-06-10 22:00:00,67.0,,19.8,,0.0
2005-06-10 23:00:00,73.4,,13.3,,0.0
2005-06-11 00:00:00,72.9,,16.5,,0.0
2005-06-11 01:00:00,73.3,,11.6,,0.0
2005-06-11 02:00:00,73.7,,12.6,,0.0
2005-06-11 03:00:00,75.0,,11.9,,0.0
2005-06-11 04:00:00,86.8,,7.0,,0.0
2005-06-11 05:00:00,90.1,,14.4,,6.2
2005-06-11 06:00:00,85.7,,12.8,,43.6
2005-06-11 07:00:00,82.6,,11.5,,127.8
2005-06-11 08:00:00,71.6,,6.6,,231.7
2005-06-11 09:00:00,57.2,,9.7,,491.0
2005-06-11 10:00:00,52.4,,18.7,,605.8
2005-06-11 11:00:00,48.5,,13.5,,696.7
2005-06-11 12:00:00,43.3,,13.8,,644.4
2005-06-11 13:00:00,42.6,,12.7,,579.9
2005-06-11 14:00:00,38.2,,14.6,,787.0
2005-06-11 15:00:00,36.7,,17.0,,816.0
2005-06-11 16:00:00,36.4,,37.4,,488.6
2005-06-11 17:00:00,41.4,,31.4,,456.1
2005-06-11 18:00:00,48.7,,32.9,,324.9
2005-06-11 19:00:00,52.8,,30.1,,270.1
2005-06-11 20:00:00,57.4,,22.2,,99.3
2005-06-11 21:00:00,66.2,,14.6,,13.1
2005-06-11 22:00:00,72.1,,17.9,,0.0
2005-06-11 23:00:00,73.0,,12.5,,0.0
2005-06-12 00:00:00,81.4,,13.4,,0.0
2005-06-12 01:00:00,81.4,,13.1,,0.0
2005-06-12 02:00:00,81.3,,12.7,,0.0
2005-06-12 03:00:00,77.1,,13.8,,0.0
2005-06-12 04:00:00,79.8,,15.7,,0.0
2005-06-12 05:00:00,84.7,,11.3,,9.3
2005-06-12 06:00:00,78.9,,7.7,,86.5
2005-06-12 07:00:00,73.7,,5.4,,191.0
2005-06-12 08:00:00,67.3,,4.0,,220.2
2005-06-12 09:00:00,79.4,,11.6,,193.3
2005-06-12 10:00:00,76.2,,5.9,,180.1
2005-06-12 11:00:00,92.2,,17.6,,39.0
2005-06-12 12:00:00,93.6,,11.3,,64.7
2005-06-12 13:00:00,87.9,,11.0,,128.7
2005-06-12 14:00:00,87.4,,18.0,,135.4
2005-06-12 15:00:00,86.9,,24.9,,142.0
2005-06-12 16:00:00,85.8,,26.3,,160.6
2005-06-12 17:00:00,87.8,,14.0,,73.1
2005-06-12 18:00:00,89.1,,16.6,,72.0
2005-06-12 19:00:00,89.5,,20.7,,55.7
2005-06-12 20:00:00,90.1,,18.5,,23.9
2005-06-12 21:00:00,90.8,,12.7,,2.4
2005-06-12 22:00:00,91.8,,17.5,,0.0
2005-06-12 23:00:00,89.8,,16.9,,0.0
2005-06-13 00:00:00,92.1,,11.1,,0.0
2005-06-13 01:00:00,89.8,,8.2,,0.0
2005-06-13 02:00:00,86.0,,10.4,,0.0
2005-06-13 03:00:00,87.3,,6.1,,0.0
2005-06-13 04:00:00,86.2,,9.7,,0.0
2005-06-13 05:00:00,86.5,,6.8,,1.1
2005-06-13 06:00:00,85.5,,7.6,,27.8
2005-06-13 07:00:00,70.1,,25.2,,119.3
2005-06-13 08:00:00,64.5,,31.2,,243.6
2005-06-13 09:00:00,58.2,,35.4,,560.9
